distance(cm);start;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;end;index;code
300;9803;1815;1815;590;590;572;599;562;1787;1815;1814;598;590;572;1806;1815;1815;1815;1822;591;591;600;572;591;590;591;600;1813;1806;1815;1806;1814;1815;1074;63;s11000001110001111100000000111111t;
300;9796;1814;1814;590;599;571;571;589;1815;1824;1814;599;599;599;1804;1814;1814;1805;1814;599;599;599;572;563;590;590;590;1823;1815;1813;1814;1815;1814;1075;64;s11000001110001111100000000111111t;
300;9795;1816;1823;590;563;590;599;590;1817;1823;1814;599;599;572;1805;1814;1818;1814;1814;599;590;562;599;599;590;590;590;1823;1814;1815;1813;1815;1814;1074;65;s11000001110001111100000000111111t;
300;9768;1823;1815;599;599;562;599;562;1814;1806;1823;599;590;563;1824;1815;1814;1822;1805;599;600;599;591;599;600;572;564;1814;1814;1805;1815;1815;1809;1084;66;s11000001110001111100000000111111t;
300;9802;297;1815;1814;590;599;599;562;599;1778;1815;1814;581;590;598;1814;1814;1815;1824;1805;599;600;590;599;590;599;590;590;1814;1815;1814;1814;1805;1805;67;se11000001110001111100000000111111;
300;9793;1817;1814;599;599;590;590;599;1820;1807;1815;599;590;599;1814;1805;1814;1814;1814;599;599;599;572;570;599;599;599;1814;1814;1814;1814;1824;1815;1084;68;s11000001110001111100000000111111t;
300;9800;1815;1815;591;600;591;573;590;1779;1815;1815;590;563;572;1806;1814;1806;1805;1812;590;599;599;600;590;599;572;572;1814;1814;1814;1814;1814;1814;1074;69;s11000001110001111100000000111111t;
300;9805;1808;1815;593;557;593;603;603;1808;1809;1818;594;593;596;1818;1809;1808;1809;1818;602;602;594;594;567;603;566;594;1782;1809;1818;1818;1809;1809;1069;70;s11000001110001111100000000111111t;
300;9804;1824;1815;600;600;569;591;600;1814;1811;1813;600;571;590;1787;1823;1815;1814;1837;590;599;599;590;599;599;599;599;1814;1815;1814;1814;1814;1815;1079;71;s11000001110001111100000000111111t;
300;9811;297;1806;1814;599;563;599;590;599;1775;1815;1814;590;590;563;1814;1805;1180;1696;1806;599;599;591;599;590;572;562;600;1815;1805;1805;1815;1806;1815;72;se110000011100011e1100000000111111;
300;9810;1818;1808;601;594;566;594;593;1781;1809;1818;593;594;603;1818;1809;1238;1809;1809;593;603;594;657;649;593;557;593;1818;1809;1818;1818;1809;1809;30;73;s110000011100011e11000e0000111111e;
300;9803;1823;1815;599;572;589;572;599;1814;1814;1814;599;590;600;1814;1814;1814;1815;1814;590;590;590;590;590;571;572;590;1814;1824;1812;1814;1824;1814;1084;74;s11000001110001111100000000111111t;
300;9803;1815;1812;571;599;600;599;599;1814;1805;1814;599;590;590;1812;1814;1815;1814;1815;590;599;590;563;590;572;590;590;1814;1815;1814;1817;1803;1815;1074;75;s11000001110001111100000000111111t;
300;9794;1815;1814;563;590;563;599;563;1814;1815;1806;590;599;599;1815;1815;1816;1814;1820;590;563;590;599;572;590;600;599;1814;1814;1814;1805;1815;1814;1072;76;s11000001110001111100000000111111t;
300;9803;297;1805;1806;599;562;590;563;590;1786;1805;1815;581;590;590;1824;1806;1815;1815;1814;590;599;588;591;590;572;554;590;1815;1815;1815;1806;1805;1814;77;se11000001110001111100000000111111;
300;9791;1823;1814;599;599;599;563;563;1815;1808;1814;590;599;630;1805;1824;1815;1814;1815;599;600;599;563;590;590;590;572;1814;1814;1805;1778;1815;1810;1074;78;s11000001110001111100000000111111t;
300;9795;1815;1814;599;590;563;571;599;1806;1814;1824;600;590;563;1814;1805;1815;1805;1815;599;608;590;590;590;562;590;589;1817;1814;1814;1823;1814;1823;1074;79;s11000001110001111100000000111111t;
300;9803;1823;1805;600;599;599;590;599;1815;1806;1815;590;599;563;1814;1824;1815;1815;1806;591;563;599;599;599;572;591;600;1787;1814;1812;1811;1815;1814;1075;80;s11000001110001111100000000111111t;
300;9804;297;1816;1814;599;589;562;589;599;1814;1814;1814;590;589;589;1795;1805;1813;1805;1805;599;563;590;563;563;600;590;599;1814;1814;1815;1815;1759;1815;81;se11000001110001111100000000111111;
300;9786;1814;1824;590;599;572;599;570;1814;1823;1814;599;599;598;1805;1814;1814;1805;1817;599;590;590;590;599;590;590;562;1823;1814;1823;1814;1814;1822;1074;82;s11000001110001111100000000111111t;
300;9794;1815;1821;590;590;563;590;570;1814;1787;1805;590;562;599;1805;1814;1815;1805;1815;599;590;600;599;600;590;590;590;1787;1814;1823;1814;1815;1823;1074;83;s11000001110001111100000000111111t;
300;9798;1814;1824;590;589;589;563;590;1814;1813;1814;599;599;571;1814;1814;1814;1814;1815;590;563;563;599;590;589;599;599;1805;1806;1814;1815;1805;1814;1074;84;s11000001110001111100000000111111t;
300;9804;297;1815;1814;590;599;590;563;599;1815;1814;1814;592;598;590;1814;1805;1814;1805;1805;599;599;562;572;590;599;590;563;1813;1805;1806;1814;1805;1815;85;se11000001110001111100000000111111;
300;9805;1817;1808;593;603;594;593;593;1818;1808;1818;593;566;593;1818;1818;1807;1818;1809;603;603;593;593;594;593;593;594;1808;1809;1818;1824;1809;1818;1078;86;s11000001110001111100000000111111t;
300;9800;297;1814;1815;586;590;599;563;590;1787;1808;1814;590;598;599;1814;1815;1814;1807;1814;590;590;589;599;590;562;599;590;1805;1805;1814;1805;1815;1804;87;se11000001110001111100000000111111;
300;9792;1814;1815;599;599;599;590;599;1815;1814;1815;599;590;562;1818;1805;1805;1814;1805;589;571;590;589;599;598;598;590;1814;1824;1814;1814;1814;1814;1083;88;s11000001110001111100000000111111t;
300;9797;1818;1809;594;593;593;594;593;1817;1809;1807;594;593;602;1808;1809;1818;1809;1818;602;594;594;602;575;594;593;594;1818;1808;1818;1818;1810;1818;1078;89;s11000001110001111100000000111111t;
300;9796;1815;1823;599;590;563;599;599;1810;1815;1815;599;599;599;1809;1814;1814;1815;1815;590;590;563;599;589;563;599;571;1805;1813;1814;1814;1814;1814;1074;90;s11000001110001111100000000111111t;
300;9802;1818;1841;594;603;593;566;602;1791;1818;1808;593;594;593;1809;1813;1811;1815;1818;603;603;593;593;603;603;593;594;1790;1808;1818;1809;1808;1817;1077;91;s11000001110001111100000000111111t;
300;9797;1809;1818;593;593;594;575;594;1813;1818;1809;593;594;557;1781;1818;1809;1818;1808;593;594;602;566;593;603;575;593;1818;1818;1808;1809;1809;1464;1087;92;s1100000111000111110000000011111et;
300;9803;1814;1814;599;571;590;590;562;1788;1815;1822;590;590;590;1787;1814;1814;1814;1814;600;599;590;571;599;600;590;597;1814;1806;1814;1815;1805;1815;1074;93;s11000001110001111100000000111111t;
300;9800;1814;1812;599;599;590;590;590;1823;1815;1814;599;592;570;1814;1815;1814;1805;1814;590;600;590;590;599;599;590;590;1815;1813;1862;1817;1815;1816;1075;94;s11000001110001111100000000111111t;
300;9803;1815;1815;599;572;600;600;590;1823;1814;1814;563;590;599;1790;1811;1814;1809;1814;599;599;590;590;590;599;590;590;1823;1814;1815;2048;1815;1814;1075;95;s11000001110001111100000000111e11t;
300;9811;361;1814;1805;600;600;590;590;600;1810;1819;1818;591;563;599;1805;1805;1814;1802;1806;590;591;599;590;600;591;590;590;1806;1806;1915;1806;1818;1815;96;se1100000111000111110000000011e111;
300;9794;1824;1805;590;571;589;590;590;1824;1814;1815;599;590;590;1815;1814;1815;1814;1813;599;599;599;590;591;600;591;563;1815;1815;1815;1815;1806;1815;1085;97;s11000001110001111100000000111111t;
300;9802;1814;1815;590;571;599;600;590;1810;1814;1805;590;599;590;1814;1814;1805;1814;1814;589;589;598;599;590;590;590;599;1814;1814;1814;1814;1814;1814;1083;98;s11000001110001111100000000111111t;
300;9802;1815;1814;599;590;599;590;590;1814;1815;1820;590;599;590;1815;1814;1805;1814;1805;563;595;599;590;590;600;597;599;1814;1814;1805;1815;1814;1805;1074;99;s11000001110001111100000000111111t;
500;9799;297;1805;1814;590;599;590;590;599;1805;1815;1812;590;590;589;1814;1805;1814;1805;1814;598;599;590;590;599;599;588;590;1815;1805;1814;1805;1815;1814;0;se11000001110001111100000000111111;
500;9797;1815;1806;590;600;600;600;591;1814;1814;1805;600;44;596;1815;1814;1805;1814;1805;589;589;598;599;589;589;599;599;1805;1814;1814;1809;1814;1805;1074;1;s11000001110e01111100000000111111t;
500;9803;1814;1815;590;599;599;600;590;1815;1816;1805;599;599;590;1805;1687;1814;1815;1805;590;590;599;599;590;590;600;599;1805;1815;1805;1814;1821;1805;1074;2;s11000001110001111100000000111111t;
500;9802;1814;1811;597;599;595;599;588;1812;1998;1816;590;599;590;1814;1814;1810;1814;1814;600;599;599;590;590;590;599;599;1814;1815;1805;1815;1802;1815;1074;3;s11000001e10001111100000000111111t;
500;9795;1814;1814;590;615;600;600;599;1816;1815;1805;590;599;599;1805;1815;1801;1805;1812;599;599;599;599;599;590;590;590;1814;1815;1814;1815;1814;1805;1576;4;s110000011100011111000000001111111;
500;9803;1814;1815;599;590;599;599;599;1803;1814;1805;590;599;599;1805;1805;1815;1814;1814;600;590;587;590;600;599;590;602;1814;1805;1814;1814;1814;1814;1074;5;s11000001110001111100000000111111t;
500;9795;1814;1824;590;590;590;599;599;1815;1812;1805;590;590;599;1158;1806;1815;1815;1821;590;590;591;600;600;590;590;599;1814;1805;1814;1815;1819;1824;1074;6;s1100000111000e111100000000111111t;
500;9803;1813;1814;608;590;590;590;599;1814;1815;1805;591;599;600;1805;1814;1805;1805;1967;599;590;599;599;599;589;598;598;1810;1814;1814;1814;1815;1823;1074;7;s11000001110001111e00000000111111t;
500;9803;380;1815;1805;590;590;591;590;599;1815;1815;1808;590;590;600;1815;1815;1805;1807;1814;581;590;599;590;590;590;590;599;1960;1814;995;-1;1805;1805;8;se11000001110001111100000000e1ee11;
500;9785;1813;1814;590;590;599;599;599;1806;1815;1815;599;599;590;1815;1815;1812;1815;1815;590;591;600;600;582;590;590;599;1805;1815;1815;1809;1815;1805;1075;9;s11000001110001111100000000111111t;
500;9808;380;1805;1814;593;590;598;590;599;1805;1814;1805;589;590;599;1805;1814;1814;1814;1814;590;590;598;590;599;581;589;599;1814;1815;1815;1814;1805;1822;10;se11000001110001111100000000111111;
500;9795;1806;1814;599;599;590;591;599;1806;1813;1814;591;590;590;1824;1805;1814;1805;1805;590;600;590;599;599;599;590;599;1814;1806;1814;1815;1805;1815;1065;11;s11000001110001111100000000111111t;
500;9803;1814;1815;590;600;591;591;600;1814;1812;1805;590;599;599;1806;1806;1824;1815;1815;599;590;600;600;600;590;590;590;1983;1815;1815;1806;1810;1823;1074;12;s11000001110001111100000000e11111t;
500;9799;297;1805;1805;599;599;589;599;590;1806;1805;1805;590;590;599;1806;1814;1814;1815;1814;599;591;590;599;599;591;590;599;1803;1815;1815;1815;1805;1805;13;se11000001110001111100000000111111;
500;9788;1814;1815;599;590;590;599;599;1806;1814;1814;590;589;589;1807;1815;1814;1805;1814;599;590;599;599;599;599;599;599;1814;1813;1814;1814;1815;1815;1074;14;s11000001110001111100000000111111t;
500;9803;1819;1805;590;590;599;599;590;1814;1814;1814;600;599;590;1814;1815;1805;1814;1815;599;600;590;600;590;590;590;599;1814;1815;1815;1812;1823;1814;1083;15;s11000001110001111100000000111111t;
500;9794;1814;1823;590;599;599;599;599;1814;1824;1814;599;599;599;1805;1814;1805;1811;1814;590;599;600;599;599;590;590;590;1814;1815;1814;1829;1814;1803;1075;16;s11000001110001111100000000111111t;
500;9811;297;1808;1814;590;590;590;587;599;1805;1815;1814;581;590;598;1814;1815;1814;1805;1814;589;599;590;590;599;599;590;590;1815;1805;1814;1815;1805;1814;17;se11000001110001111100000000111111;
500;9790;1815;1814;590;590;591;590;590;1824;1806;1814;599;590;590;1823;1815;1814;1824;1810;590;599;590;590;599;599;599;590;1814;1823;1814;1815;1814;1814;1076;18;s11000001110001111100000000111111t;
500;9798;1818;1808;593;594;602;602;593;1818;1817;1818;594;593;584;1809;1818;1809;1818;1809;585;602;602;603;594;593;603;603;1809;1816;1809;1808;1818;1809;1087;19;s11000001110001111100000000111111t;
500;9803;1806;1806;591;600;590;599;599;2261;1826;1815;599;590;590;1814;1811;1814;1805;1814;819;599;590;599;599;599;590;599;1814;1814;1816;1813;1814;1814;1074;20;s1100000e1100011111e0000000111111t;
500;9794;1806;1813;599;599;599;600;590;1815;1814;1824;590;590;590;1815;1814;1815;1812;1814;600;590;590;599;599;599;599;599;1814;1805;1814;1812;1805;1814;1064;21;s11000001110001111100000000111111t;
500;9796;297;1805;1805;600;590;586;590;1814;1805;1814;599;589;589;1805;1805;1805;1814;1805;590;590;599;590;593;590;596;590;1814;1815;1815;1814;1814;1806;1083;22;se1100001110001111100000000111111t;
500;9798;1818;1808;584;594;602;602;594;1817;1809;1806;593;603;594;1808;1818;1818;1809;1818;593;593;594;593;594;594;593;594;1808;1809;1809;1818;1809;1809;1078;23;s11000001110001111100000000111111t;
500;9801;389;1806;1814;590;599;590;590;590;1805;1810;1814;590;590;600;1814;1806;1805;1806;1806;590;600;581;590;591;599;581;590;1815;1167;1815;1805;1806;1805;24;se110000011100011111000000001e1111;
500;9786;1814;1814;599;598;598;599;598;1814;1814;1823;599;599;599;1805;1808;1823;1815;1815;599;590;589;589;598;598;589;589;1823;1805;1812;1805;1805;1814;1065;25;s11000001110001111100000000111111t;
500;9797;1818;1781;566;603;602;593;594;1818;1791;1790;566;603;594;1817;1781;1782;1781;1788;566;594;603;602;593;594;593;602;1809;1791;1791;1781;1190;1781;1047;26;s110000011100011111000000001111e1t;
500;9802;1814;1787;572;599;599;599;599;1812;1787;1787;572;599;590;1814;1795;1786;1796;1787;572;599;596;590;590;599;599;590;1814;1787;1778;1778;1787;1787;1056;27;s11000001110001111100000000111111t;
500;9807;1809;1781;566;602;593;603;602;1809;1781;1790;566;592;594;1817;1782;1790;1782;1790;566;603;594;602;603;603;594;593;1816;1781;1782;1790;1784;1790;1050;28;s11000001110001111100000000111111t;
500;9802;1818;1783;572;600;599;599;590;1814;1796;1787;572;600;590;1826;1787;1787;1787;1778;563;599;599;599;590;590;599;600;1812;1787;1785;1815;1787;1778;1048;29;s11000001110001111100000000111111t;
500;9794;1815;1787;571;590;591;599;600;1811;1787;1787;563;590;599;1823;1786;1793;1777;1787;572;563;590;599;600;599;590;599;1814;1777;1787;1787;1780;1797;1047;30;s11000001110001111100000000111111t;
500;9801;1808;1781;566;593;594;593;660;1818;1781;1782;566;602;593;1781;1790;1781;1793;1782;566;593;602;593;594;593;602;603;1809;1791;1781;1782;1790;1782;1050;31;s110000e1110001111100000000111111t;
500;9811;1818;1787;572;599;590;599;599;1815;1783;1787;572;599;599;1815;1777;1787;1787;1780;572;599;599;599;599;593;599;589;1814;1787;1778;1787;1787;1778;1047;32;s11000001110001111100000000111111t;
500;9804;1814;1787;563;590;599;599;590;1814;1796;1787;570;599;600;1805;1778;1796;1787;1787;562;599;590;590;600;599;594;590;1808;1798;1787;1787;1787;1787;1047;33;s11000001110001111100000000111111t;
500;9800;297;1814;1787;562;590;599;590;589;1814;1787;1778;563;599;600;1808;1787;1778;1787;1787;563;599;563;599;562;590;599;600;1806;1787;1791;1778;1787;1777;34;se11000001110001111100000000111111;
500;9808;1822;1787;563;599;599;599;563;1814;1787;1778;563;600;599;1814;1787;1779;1778;1787;563;898;599;600;608;590;590;563;1814;1788;1787;1778;1787;1782;1047;35;s1100000111000111110e000000111111t;
500;9813;1814;1796;563;590;599;599;590;1811;1787;1778;571;599;590;1815;1787;1778;1808;1787;563;599;599;599;599;599;598;598;1805;1751;1796;1787;1787;1781;1047;36;s11000001110001111100000000111111t;
500;9802;1815;1787;572;590;599;600;599;1814;1787;1787;571;599;600;1814;1787;1796;1787;1787;571;590;590;600;599;563;599;599;1815;1778;1787;1775;1787;1787;1047;37;s11000001110001111100000000111111t;
500;9807;1824;1787;572;599;599;599;599;1814;1784;1787;571;589;599;1820;1787;1788;1787;1787;563;590;599;590;589;599;599;589;1805;1787;1778;1778;1796;1787;1056;38;s11000001110001111100000000111111t;
500;9798;1817;1782;566;593;603;603;594;1818;1790;1790;566;603;594;1815;1791;1781;1791;1790;557;603;603;602;566;593;603;602;1809;1783;1790;1782;1790;1782;1050;39;s11000001110001111100000000111111t;
500;9805;1818;1811;566;594;593;593;603;1808;1791;1781;566;603;602;1809;1790;1782;1779;1790;575;593;594;593;593;603;593;593;1818;1781;1791;1790;1782;1780;1042;40;s11000001110001111100000000111111t;
500;9802;1814;1788;572;600;600;594;600;1815;1778;1787;572;590;600;1816;1778;1787;1775;1787;569;590;599;599;571;572;599;599;1814;1778;1786;1785;1784;1794;1038;41;s11000001110001111100000000111111t;
500;9802;1815;1787;572;599;590;599;599;1813;1787;1787;563;590;590;1824;1788;1787;1787;1788;264;600;590;591;600;600;572;599;1814;1788;1787;1787;1778;1787;1056;42;s110000011100011111e0000000111111t;
500;9799;1814;1787;562;590;608;590;590;1814;1777;1784;572;599;599;1814;1787;1786;1786;1787;572;599;599;599;599;598;598;598;1815;1796;1787;1787;1778;1787;1048;43;s11000001110001111100000000111111t;
500;9795;1815;1785;572;600;600;590;600;1814;1788;1778;563;600;597;1805;1787;2312;1778;1787;562;590;590;599;572;590;590;599;1814;1786;1787;1778;1787;1787;1047;44;s110000011100011e1100000000111111t;
500;9802;1814;1787;572;600;590;599;599;1805;1787;1787;563;599;599;1815;1777;1787;1778;1777;572;599;590;599;599;599;590;599;1814;1778;1787;1787;1780;1786;1037;45;s11000001110001111100000000111111t;
500;9794;1814;1782;571;590;599;599;600;1805;1787;1778;572;599;599;1815;1778;1796;1786;1787;572;591;600;600;600;600;600;590;1823;1788;1787;1778;1785;1778;1048;46;s11000001110001111100000000111111t;
500;9794;1815;1787;572;590;597;599;599;1807;1787;1777;562;599;599;1805;1787;1787;1778;1810;572;599;599;599;599;590;590;590;1824;1788;1787;1778;1787;1787;1045;47;s11000001110001111100000000111111t;
500;9811;1814;1787;572;590;590;599;590;1814;1787;1778;563;599;590;1806;1787;1778;1787;1787;563;590;599;608;590;590;563;600;1815;1787;1787;1787;1786;1786;1056;48;s11000001110001111100000000111111t;
500;9801;389;1814;1787;563;599;590;590;598;1814;1787;1786;572;590;590;1824;1778;1778;1787;1787;563;600;591;599;590;600;598;590;1815;1787;1778;1787;1778;1787;49;se11000001110001111100000000111111;
500;9792;1817;1778;563;599;599;589;599;1823;1787;1787;571;590;590;1815;1778;1778;1786;1777;562;599;590;589;599;599;598;589;1824;1787;1778;1787;1778;1778;1057;50;s11000001110001111100000000111111t;
500;9799;1815;1787;572;599;599;599;599;1806;1777;1787;562;590;590;1824;1778;1787;1777;1786;571;590;589;589;599;598;589;563;1823;1787;1787;1787;1787;1787;1047;51;s11000001110001111100000000111111t;
500;9722;297;1814;1787;562;590;590;589;571;1814;1787;1787;562;599;590;1806;1777;1786;1777;1787;562;590;590;599;590;599;599;590;1815;1777;1787;1778;1785;1787;52;se11000001110001111100000000111111;
500;9786;1814;1787;562;589;599;599;589;1814;1787;1787;571;599;599;1805;1787;1778;1778;1785;562;599;599;599;599;599;599;572;1806;1778;1787;1787;1787;1797;1047;53;s11000001110001111100000000111111t;
500;9803;1805;1787;562;599;590;590;600;1805;1787;1695;572;599;600;1815;1778;1787;1777;1777;562;598;594;598;599;599;590;599;1814;1787;1787;1787;1787;1787;1047;54;s11000001110001111100000000111111t;
500;9804;1814;1787;572;599;599;590;590;1815;1783;1797;562;591;600;1815;1787;1787;1787;1787;571;599;590;590;599;599;590;590;1787;1787;1787;1791;1777;1787;1038;55;s11000001110001111100000000111111t;
500;9799;297;1814;1778;563;599;599;590;599;1814;1787;1787;562;590;590;1823;1778;1777;1778;1778;572;600;590;599;590;599;590;590;1817;1778;1778;1814;1778;1787;56;se11000001110001111100000000111111;
500;9805;1817;1791;566;602;602;594;594;1818;1790;1782;566;584;594;1818;1782;1788;1790;1781;566;602;603;594;566;603;593;593;1818;1791;1781;1791;1781;1790;1060;57;s11000001110001111100000000111111t;
500;9811;1814;1787;562;590;599;599;599;1815;1782;1741;571;599;600;1805;1778;1796;1787;1793;572;590;590;599;600;599;572;600;1815;1787;1788;1787;1785;1794;1047;58;s11000001110001111100000000111111t;
500;9802;1814;1787;571;590;599;599;596;1805;1787;1787;563;599;599;1805;1787;820;1777;1788;562;590;590;599;599;599;590;599;1814;1787;1787;1779;1778;1787;1247;59;s110000011100011e1100000000111111e;
500;9803;1824;1788;572;591;600;590;590;1814;1785;1788;572;591;600;1814;1778;1778;1781;1223;562;599;599;599;563;581;599;587;1814;1787;1778;1787;1777;1787;1056;60;s11000001110001111e00000000111111t;
500;9810;270;1806;1778;572;590;590;599;600;1805;1787;1788;561;599;590;1806;1245;1787;1778;1787;563;590;591;599;590;599;596;590;1775;1778;1787;1779;1779;846;61;se11000001110001e1110000000011111e;
500;9791;1805;1787;572;598;598;598;599;1814;1787;1787;563;599;599;1804;1787;1786;1777;1787;572;599;599;599;599;599;599;600;1814;1778;1787;1778;1778;1787;1047;62;s11000001110001111100000000111111t;
500;9805;1809;1791;566;584;593;603;602;1809;1781;1791;566;593;593;2098;1782;1781;1779;1790;575;602;594;593;602;603;594;593;1818;1781;1791;1788;1781;1784;1041;63;s1100000111000e111100000000111111t;
500;9802;297;1814;1787;562;589;599;598;590;1805;1787;1778;572;599;590;1815;1787;1815;1787;1787;562;590;600;590;590;563;599;562;1806;1778;1787;1788;1788;1778;64;se11000001110001111100000000111111;
500;9793;1815;1787;563;599;599;599;599;1817;1787;1778;572;599;599;1778;1796;1787;1787;1787;562;590;600;599;562;590;599;599;1806;1787;1787;1778;1787;1787;1047;65;s11000001110001111100000000111111t;
500;9803;1823;1778;563;599;600;599;600;1814;1778;1785;572;599;599;1814;1787;1787;1787;1778;562;599;599;590;599;599;594;599;1814;1786;1777;1778;1787;1787;1055;66;s11000001110001111100000000111111t;
500;9794;1814;1787;572;599;599;599;590;1814;1787;1777;563;600;589;1787;1787;1779;1787;1796;563;590;599;599;600;600;600;590;1815;1785;1778;1787;1778;1787;1056;67;s11000001110001111100000000111111t;
500;9809;1815;1778;681;590;599;590;590;1814;1778;1787;562;599;590;1814;1785;1787;1787;1787;563;590;599;599;590;590;599;599;1814;1786;1787;1786;1787;1777;1047;68;s11e00001110001111100000000111111t;
500;9803;1806;1785;563;599;590;599;599;1778;1787;1779;572;600;591;1815;1790;1787;1783;1787;571;563;599;599;599;589;599;599;1814;1787;1787;1777;1784;1786;1046;69;s11000001110001111100000000111111t;
500;9804;297;1814;1787;563;599;598;590;599;1814;1787;1787;571;590;590;1814;1777;1785;1787;1778;563;600;590;590;599;590;599;590;1814;1787;1778;1787;1778;1787;70;se11000001110001111100000000111111;
500;9787;1814;1786;562;599;599;599;590;1807;1796;1787;572;599;599;1814;1787;1777;1786;1796;562;589;589;598;608;599;599;599;1814;1778;1796;1787;1787;1787;1047;71;s11000001110001111100000000111111t;
500;9798;1815;1796;563;590;590;600;599;1778;1787;1781;571;590;563;1805;1787;1786;1777;1787;563;599;599;599;608;572;599;599;1805;1787;1790;1787;1787;1777;1047;72;s11000001110001111100000000111111t;
500;9800;1814;1788;563;600;600;600;590;1814;1788;1778;572;78;536;1814;1787;1787;1787;1787;562;590;599;599;599;590;599;599;1805;1769;1796;1782;1786;1787;1047;73;s11000001110e01111100000000111111t;
500;9802;1814;1787;562;590;590;599;590;1815;1787;1787;563;599;590;1814;1785;1786;1787;1778;563;590;599;599;590;599;599;600;1814;1778;1786;1787;1797;1787;1056;74;s11000001110001111100000000111111t;
500;9803;1813;1792;572;572;590;600;600;1736;1784;1787;572;599;599;1814;1787;1797;1787;1787;572;598;589;589;598;598;589;589;1822;1777;1786;1796;1786;1778;1047;75;s11000001110001111100000000111111t;
500;9792;1815;1797;572;590;599;599;608;1815;1787;1778;562;590;600;1814;1787;1787;1778;1786;571;599;599;599;599;590;598;599;1814;1777;1787;1778;1778;1786;1053;76;s11000001110001111100000000111111t;
500;9798;1818;1781;566;594;593;584;594;1808;1781;1781;566;566;593;1818;1781;1781;1788;1791;566;566;603;603;593;594;594;593;1812;1781;1791;1781;1791;1781;1051;77;s11000001110001111100000000111111t;
500;9797;1818;1791;557;602;603;603;593;1818;1781;1782;566;593;593;1809;1791;1781;1791;1790;557;594;593;593;566;593;575;602;1809;1781;1782;1781;1786;1791;1050;78;s11000001110001111100000000111111t;
500;9810;1814;1778;562;599;599;590;590;1814;1776;1787;563;599;563;1814;1786;1787;1787;1778;562;599;599;590;599;598;600;599;1815;1787;1787;1787;1787;1787;1047;79;s11000001110001111100000000111111t;
500;9805;1818;1782;566;602;603;566;593;1818;1772;1781;566;594;584;1807;1791;1985;1791;1781;557;603;603;606;593;594;593;593;1809;1791;1772;1781;1791;1781;1050;80;s110000011100011e1100000000111111t;
500;9811;1814;1787;572;590;590;599;599;1806;1787;1788;570;600;600;1787;1779;1788;1779;1787;572;599;599;599;590;599;590;590;1815;1787;1788;1788;1778;1787;1047;81;s11000001110001111100000000111111t;
500;9805;1824;1787;571;599;590;590;590;1814;1778;1787;571;590;562;1815;1778;1787;1786;1778;562;599;599;590;590;599;599;590;1815;1787;1779;1778;1796;1786;1057;82;s11000001110001111100000000111111t;
500;9811;1814;1787;562;599;590;587;590;1824;1777;1787;572;590;590;1815;1787;1777;1795;1786;569;599;599;590;590;599;571;563;1805;1786;1777;1778;1787;1777;1055;83;s11000001110001111100000000111111t;
500;9796;1814;1786;572;590;590;599;599;1805;1787;1787;562;599;599;1814;1785;1787;1777;1778;563;599;590;600;562;600;590;591;1821;1779;1778;1796;1787;1788;1047;84;s11000001110001111100000000111111t;
500;9798;1815;1787;572;590;590;590;599;1814;1786;1795;572;599;590;1815;1787;1787;1787;1787;572;590;600;600;591;591;590;597;1824;1787;1787;1779;1787;1787;1047;85;s11000001110001111100000000111111t;
500;9795;1815;1787;563;599;600;599;590;1814;1793;1778;563;599;599;1814;1787;1787;1778;1796;572;590;590;599;599;590;599;599;1815;1780;1790;1783;1787;1787;1047;86;s11000001110001111100000000111111t;
500;9805;1809;1789;566;603;593;593;603;1817;1791;1781;566;594;593;1818;1781;1782;1789;1791;566;602;593;594;602;602;594;594;1818;1781;1791;1781;1782;1817;1051;87;s11000001110001111100000000111111t;
500;9796;1818;1781;575;602;594;593;593;1815;1781;1781;566;594;594;1809;1781;1782;1790;1791;569;602;602;591;593;594;576;594;1808;1791;1781;1791;1781;1781;1050;88;s11000001110001111100000000111111t;
500;9819;1814;1786;571;589;589;598;599;1806;1787;1787;563;599;599;1815;1778;1787;1779;1790;585;590;590;599;599;600;590;590;1824;1787;1787;1796;1787;1787;1047;89;s11000001110001111100000000111111t;
500;9797;1818;1790;566;593;594;593;584;1808;1790;1781;566;603;593;1809;1784;1782;1781;1791;575;566;594;594;602;593;594;593;1818;1781;1790;1781;1781;1790;1051;90;s11000001110001111100000000111111t;
500;9792;1935;1785;572;591;591;590;599;1805;1787;1787;572;590;590;1824;1787;1787;1787;2088;578;599;590;590;599;599;590;590;1814;1796;1787;1787;1786;1961;1046;91;se1000001110001111e0000000011111et;
500;9799;1814;1796;572;590;598;598;598;1814;1787;1778;562;599;599;1814;1786;1787;1787;1786;572;591;599;599;599;600;599;590;1815;1778;1787;1787;1787;1787;1048;92;s11000001110001111100000000111111t;
500;9802;1823;1779;572;600;600;591;593;1819;1776;1785;572;590;590;1814;1787;1780;1786;1786;580;590;590;590;599;590;590;590;1824;1778;1778;1796;1787;1787;1047;93;s11000001110001111100000000111111t;
500;9809;1809;1790;566;594;594;602;603;1809;1791;1781;566;593;593;1818;1781;1790;1781;1781;566;593;594;602;602;603;594;569;1811;1781;1790;1791;1790;1790;1041;94;s11000001110001111100000000111111t;
