distance(cm);start;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;end;index;code
50;8129;1534;1543;494;527;527;527;582;1534;1533;1533;527;518;527;1579;1533;1534;1534;1534;534;526;526;526;526;581;526;581;1542;1534;1696;1534;1533;1533;930;54;s11e000e111000e111100000e0e11e111t
50;8123;1533;1533;527;536;582;527;536;1534;1534;1534;536;524;527;1533;1524;1533;1533;1533;526;526;527;517;524;527;526;527;1533;1533;1527;1524;1523;1533;975;55;s110ee0e111e001111100000000111111t
50;8122;1542;1588;527;536;582;591;536;1533;1533;1533;536;527;582;1524;1588;1579;1543;1533;526;517;582;527;527;527;518;527;1544;1533;1533;1580;1533;1534;921;56;s1e0eeee111e0e1ee1100e00000e11e11t
50;8129;1533;1588;526;526;526;572;517;1528;1533;1588;526;522;536;1542;1533;1533;1533;1534;535;526;527;535;526;536;526;527;1533;1533;1541;1533;1533;1533;920;57;s1e000e011e00e11111e00e0e00111111t
50;8122;1534;1579;527;527;527;527;527;1533;1588;1588;536;526;536;1588;1533;1533;1579;1589;509;536;527;536;527;527;526;526;1533;1533;1525;1534;1534;1533;929;58;s1e000001eee0ee11eeee0e0000111111t
50;8133;1539;1533;526;517;526;527;527;1533;1533;1533;517;532;527;1532;1533;1588;1524;1533;527;526;527;527;581;527;526;536;1533;1533;1532;1533;1533;1534;920;59;s110000011100011e110000e00e111111t
50;8122;1524;1533;527;582;527;582;536;1533;1534;1534;527;527;527;1533;1524;1527;1533;1543;521;517;527;526;527;526;527;526;1533;1533;1533;1533;1533;1533;920;60;s110e0ee1110001111100000000111111t
50;8116;344;1524;1524;527;527;582;582;526;1521;1524;1533;526;527;527;1533;1533;1524;1533;1525;518;527;526;527;518;582;572;591;1588;1588;1585;1588;1579;1533;61;se1100ee01110001111100000eeeeeeee1
50;8125;1537;1537;531;521;530;530;531;1528;1537;1536;521;530;576;1528;1527;1537;1528;1537;531;585;585;521;530;530;530;530;1535;1537;1537;1851;1537;1537;932;62;s110000011100e111110ee00000111e11t
50;8124;1536;1528;530;530;585;521;585;1528;1528;1542;530;415;530;1528;1527;1528;1527;1536;530;521;585;530;531;539;521;521;1527;1536;1545;1528;1527;1536;933;63;s1100e0e1110e01111100e00e0011e111t
50;8122;1542;1533;526;582;527;527;527;1534;1533;1524;527;527;527;1534;1525;1533;1534;1533;525;518;527;527;527;527;518;527;1533;1534;1533;1534;1524;1524;920;64;s110e0001110001111100000000111111t
50;8125;1528;1537;584;585;530;530;540;1537;1537;1537;530;540;521;1528;1528;1527;1528;1537;526;530;539;524;521;530;521;585;1537;1527;1537;1537;1536;1537;933;65;s11ee00e1110e01111100e0000e111111t
50;8124;1527;1537;535;521;530;530;576;1528;1537;1537;521;530;530;1583;1537;1536;1528;1527;527;530;530;531;521;530;521;530;1537;1536;1537;1528;1527;1527;924;66;s11e000e111000e111100000000111111t
50;8129;1534;1534;527;518;537;527;527;1527;1534;1533;582;522;527;1579;1525;1597;1533;1525;527;518;527;527;527;537;527;536;1534;1533;1532;1579;1589;1524;929;67;s1100e00111e00e1e1100000e0e111ee1t
50;8134;1528;1528;521;521;530;530;530;1537;1537;1537;530;591;530;1537;1537;1529;1527;1528;530;530;530;521;521;530;531;521;1537;1536;1540;1536;1537;1537;933;68;s11000001110e01111100000000111111t
50;8125;1537;1536;521;521;530;530;531;1528;1537;1536;531;530;521;1528;1527;1527;1528;1537;521;131;531;530;521;530;521;530;1528;1527;1536;1528;1527;1527;924;69;s1100000111000111110e000000111111t
50;8132;1536;1537;521;530;576;530;521;1528;1528;1582;521;529;521;1527;1528;1528;1536;1537;521;585;530;530;530;521;521;531;1537;1528;1525;1527;1536;1528;924;70;s1100e0011e000111110e000000111111t
50;8122;1534;1534;518;582;527;527;527;1543;1533;1586;582;526;527;1533;1533;1533;1533;1533;530;526;527;526;527;536;527;526;1588;1533;1533;1533;1533;1533;929;71;s110e00011ee001111100000e00e11111t
50;8121;1533;1533;527;581;572;581;582;1533;1533;1524;526;578;527;1524;1535;1533;1533;1543;527;536;526;526;581;581;536;527;1534;1533;1529;1533;1588;1524;920;72;s110eeee1110e0111110e00eee01111e1t
50;8123;1533;1533;527;526;526;536;527;1533;1535;1533;526;526;527;1542;1542;1533;1533;1533;509;536;527;526;536;527;536;526;1533;1533;1533;1533;1533;1542;984;73;s11000e011100011111ee00e0e0111111t
50;8125;1536;1537;530;522;530;530;530;1536;1537;1536;531;531;530;1536;1537;1537;1527;1532;530;521;531;582;585;531;585;530;1537;1537;1536;1537;1528;1527;924;74;s110000011100011111000ee0e0111111t
50;8130;1524;1524;536;527;582;536;590;1533;1533;1542;527;588;526;1533;1533;1533;1579;1533;590;581;526;536;526;517;527;517;1588;1588;1587;1588;1588;1543;930;75;s11e0eee1110e0111e1ee0e0000eeeee1t
50;8121;1537;1537;531;530;521;530;531;1528;1528;1527;531;529;521;1536;1537;1537;1537;1528;521;530;531;530;530;521;530;530;1528;1527;1526;1528;1527;1527;915;76;s11000001110001111100000000111111t
50;8121;1534;1525;518;536;527;536;582;1533;1524;1525;527;527;527;1543;1588;1534;1533;1533;527;536;582;581;526;526;535;582;1579;1533;1524;1524;1524;1533;930;77;s110e0ee1110001e1110eee00eee11111t
50;8130;1533;1533;526;527;526;536;527;1533;1533;1533;517;517;526;1524;1524;1533;1533;1534;582;536;535;527;536;526;526;526;1533;1534;1532;1534;1534;1524;920;78;s11000e011100011111eee0e000111111t
50;8125;1537;1527;521;531;530;530;576;1582;1583;1582;576;576;521;1527;1537;1583;1582;1637;521;521;530;576;531;521;521;530;1537;1528;1527;1528;1537;1536;933;79;s110000eeeeee011eee000e0000111111t
50;8125;1537;1537;530;521;521;521;530;1537;1537;1582;585;530;576;1582;1528;1527;1536;1537;530;99;531;521;530;585;521;530;1582;1536;1537;1536;1537;1528;924;80;s110000011ee0ee11110e000e00e11111t
50;8129;1527;1528;530;576;530;521;521;1591;1537;1537;521;521;530;1537;1528;1527;1528;1528;530;521;521;530;576;539;576;521;1527;1536;1537;1536;1537;1536;933;81;s110e000e11000111110000eee0111111t
50;8122;1535;1524;536;527;527;527;527;1524;1524;1533;536;527;536;1533;1534;1533;1533;1534;527;536;582;581;527;518;527;527;1524;1524;706;1524;1542;1542;921;82;s11e0000111e0e111110eee000011e111t
50;8134;1533;1533;527;526;527;526;527;1533;1533;1533;526;526;536;1542;1534;1533;1533;1533;527;527;526;526;526;526;526;581;1588;1525;1533;1533;1579;1542;930;83;s110000011100e111110000000ee111e1t
50;8122;1533;1533;527;536;527;527;530;1587;1533;1533;517;527;527;1524;1524;1524;1524;1533;536;527;581;582;581;526;518;527;1534;1533;1533;1533;1534;1534;930;84;s110e000e1100011111e0eee000111111t
50;8117;1533;1588;526;526;526;581;581;1533;1533;1534;527;526;517;1524;1533;1589;1534;1533;527;536;526;526;526;526;526;526;1534;1534;1533;1524;1525;1524;974;85;s1e000ee11100011e110e000000111111t
50;8122;1533;1533;527;526;527;527;526;1588;1533;1533;518;526;527;1533;1588;1588;1533;1542;535;590;572;572;527;526;518;527;1533;1533;1524;1533;1533;1534;930;86;s1100000e110001ee11eeee0000111111t
50;8136;1533;1533;527;536;526;526;526;1588;1534;1533;518;527;572;1524;1524;1532;1521;1533;527;526;527;526;536;527;526;526;1533;1533;1533;1533;1533;1533;929;87;s110e000e1100e111110000e000111111t
50;8126;1536;1537;576;585;530;521;530;1536;1527;1528;522;530;530;1536;1528;1528;1527;1712;530;521;530;530;585;530;530;531;1534;1533;1528;1582;1583;1582;978;88;s11ee0001110001111e0000e000111eeet
50;8121;1537;1537;530;530;530;522;530;1537;1527;1528;521;530;530;1528;1527;1527;1528;1527;531;521;530;530;530;575;522;530;1537;1536;1537;1536;1537;1537;933;89;s11000001110001111100000e00111111t
50;8124;1537;1537;530;521;530;521;530;1537;1537;1527;521;529;530;1573;1537;1528;1527;1537;530;530;531;521;521;530;531;576;1583;1537;1531;1527;1528;1537;923;90;s1100000111000e11110000000ee11111t
50;8128;1533;1533;535;526;527;526;518;1524;1533;1533;526;518;526;1533;1533;1533;1524;1523;526;527;526;526;527;536;526;527;1533;1524;1533;1533;1533;1534;930;91;s11e00001110001111100000e00111111t
50;8118;1534;1533;527;527;517;581;526;1524;1534;1533;536;531;517;1533;1533;1543;1542;1542;526;536;527;522;526;527;526;527;1533;1533;1527;1524;1524;1588;929;92;s11000e0111e00111110e00000011111et
50;8125;1537;1536;530;530;521;531;530;1528;1527;1528;530;530;521;1528;1537;1537;1537;1527;521;530;530;531;576;604;521;530;1528;1528;1527;1528;1537;1536;924;93;s1100000111000111110000ee00111111t
50;8130;1543;1533;526;527;536;526;535;1533;1533;1586;526;527;526;1533;1524;1524;1523;1524;527;517;527;526;518;526;527;526;1588;1579;1533;1533;1533;1524;929;94;s1100e0e11e0001111100000000ee1111t
50;8121;1536;1537;539;521;521;530;585;1527;1528;1528;530;530;530;1536;1537;1536;1537;1528;521;576;530;530;521;585;530;530;1528;1528;1537;1537;1536;1528;924;95;s11e000e111000111110e000e00111111t
50;8132;1527;1546;530;521;530;530;521;1528;1537;849;521;530;530;1537;1536;1537;1528;1527;531;530;600;576;603;530;521;521;1537;1537;1509;1572;1537;1537;932;96;s1e0000011e0001111100eee000111e11t
50;8129;1527;1537;522;521;530;576;521;1536;1537;1536;531;521;530;1528;1527;1527;1528;1527;585;521;521;530;530;539;521;521;1527;1537;1537;1537;1536;1528;924;97;s11000e011100011111e0000e00111111t
50;8122;1533;1531;526;581;526;581;526;1533;1533;1533;536;526;527;1533;1542;1542;1534;1532;527;536;526;527;527;527;536;527;1533;1533;1524;1524;1524;1534;930;98;s110e0e0111e00111110e0000e0111111t
50;8121;1524;1533;536;527;518;527;518;1524;1533;1537;529;581;535;1533;1533;1534;1533;1533;526;527;526;527;581;527;535;526;1533;1532;1533;1533;1533;1533;920;99;s11e00001110ee111110000e0e0111111t
500;8118;1533;1533;527;527;517;527;527;1524;1533;1533;527;527;526;1534;1534;1528;1543;1540;527;527;527;527;527;527;536;527;1559;1524;1525;1543;1542;1534;929;0;s110000011100011111000000e0e11111t;
500;8121;1533;1534;527;527;536;526;527;1533;1533;1530;527;527;528;1533;1524;1523;1524;1533;526;518;526;518;526;527;526;526;1533;1530;1533;1533;1533;1533;929;1;s1100e001110001111100000000111111t;
500;8122;1533;1532;535;526;536;527;527;1543;1543;1533;527;536;527;1534;1533;1524;1533;1531;527;517;526;526;526;526;526;526;1533;1524;1524;1542;1542;1542;930;2;s11e0e001110e01111100000000111111t;
500;8125;1537;1534;521;530;530;531;521;1527;1527;1537;530;521;530;1537;1536;1527;1528;1525;530;530;530;531;530;531;521;530;1536;1528;1528;1527;1528;1528;923;3;s11000001110001111100000000111111t;
500;8143;1533;1524;527;518;527;518;536;1543;1538;1533;513;536;527;1534;1534;1533;1534;1533;527;520;536;527;536;527;536;527;1534;1527;1521;1528;1538;1533;929;4;s110000e111ee01111100e0e0e0111111t;
500;8131;1533;1540;527;537;527;527;527;1535;1533;1525;536;526;526;1542;1543;1533;1533;1530;527;536;527;536;527;527;527;527;1533;1524;1533;1590;1535;1533;929;5;s110e000111e00111110e0e0000111e11t;
500;8131;1534;1534;527;527;527;518;527;1533;1524;1533;533;526;517;1533;1533;1534;1543;1533;527;536;527;536;527;527;527;527;1533;1540;1543;1533;1533;1537;929;6;s1100000111000111110e0e0000111111t;
500;8127;1542;1533;527;527;527;517;527;1533;1524;1533;535;527;536;1543;1533;1533;1562;1534;527;527;371;526;526;526;526;518;1534;1531;1531;1530;1534;1533;920;7;s1100000111e0e111e100e00000111111t;
500;8124;1524;1524;527;518;527;527;518;1533;1542;1542;526;527;527;1524;1533;1533;1533;1524;526;527;526;527;535;526;527;526;1533;1533;1533;1533;1533;1542;929;8;s1100000111000111110000e000111111t;
500;8122;1543;1533;517;536;527;527;536;1533;1533;1534;527;527;517;1534;1533;1542;1534;1533;523;537;527;536;527;517;527;527;1534;1533;1534;1533;1543;1534;929;9;s110e00e111000111110e0e0000111111t;
500;8129;1543;1542;527;535;526;527;582;1533;1533;1533;536;530;518;1533;1533;1542;1542;1534;527;527;527;536;527;536;527;527;1543;1533;1531;1534;1533;1534;920;10;s110e00e111e0011111000e0e00111111t;
500;8120;1536;1537;530;530;530;540;521;1527;1528;1527;530;521;530;1536;1537;1528;1527;1528;530;530;530;531;521;530;530;530;1537;1537;1534;1528;1528;1526;923;11;s11000e01110001111100000000111111t;
500;8122;1542;1534;527;527;527;536;526;1533;1533;1534;527;526;527;1533;1533;1533;1533;1524;527;527;535;526;527;535;527;535;1533;1533;1533;1533;1533;1532;920;12;s11000e01110001111100e00e0e111111t;
500;8138;1543;1533;527;527;527;518;527;1534;1525;1533;536;527;454;1533;1533;1533;1533;1525;527;536;526;536;527;536;526;526;1542;1534;1531;1533;1533;1533;921;13;s1100000111e0e111110e0e0e00111111t;
500;8129;1537;1537;585;530;521;531;530;1537;1527;1528;530;530;530;1536;1537;1537;1537;1537;530;531;521;528;521;531;530;530;1536;1537;1530;1528;1527;1527;924;14;s11e00001110001111100000000111111t;
500;8130;1524;1542;527;526;527;527;536;1533;1533;1548;536;527;536;1534;1534;1533;1532;1533;536;527;518;527;527;527;527;527;1534;1533;1534;1534;1533;1525;920;15;s110000e11ee0e11111e0000000111111t;
500;8121;1524;1524;536;527;536;527;549;1533;1533;1533;527;526;527;1533;1533;1542;1542;1533;527;535;526;527;535;526;536;526;1533;1533;1541;1542;1542;1542;929;16;s11e0e0e111000111110e00e0e0111111t;
500;8131;1534;1534;527;527;527;518;527;1533;1533;1533;536;527;527;1543;1534;1533;1534;1534;518;527;517;527;518;536;527;527;1543;1534;1533;1534;1526;1533;930;17;s1100000111e001111100000e00111111t;
500;8134;1533;1542;526;527;535;526;536;1533;1533;1533;527;527;526;1533;1552;1542;1533;1533;527;535;526;536;527;526;582;527;1534;1543;1534;1534;1533;1525;929;18;s1100e0e1110001e1110e0e00e0111111t;
500;8123;1534;1534;527;526;526;517;526;1533;1534;1524;527;527;527;1533;1542;1533;1533;1533;535;526;527;535;526;536;527;535;1542;1542;1533;1533;1533;1533;929;19;s110000011100011111e00e0e0e111111t;
500;8130;1532;1533;527;526;536;527;535;1533;1543;1533;527;536;527;1533;1542;1533;1534;1534;518;527;527;527;307;518;527;518;1524;1534;1540;1533;1533;1524;930;20;s1100e0e1110e0111110000e000111111t;
500;8126;1537;1527;530;521;530;530;521;1537;1537;1656;585;530;521;1530;1527;1536;1537;1536;521;531;530;530;521;292;530;530;1527;1525;1537;1544;1527;1528;924;21;s110000011ee001111100000e00111e11t;
500;8132;1527;1536;530;521;530;531;539;1527;1537;1530;521;530;521;1527;1536;1537;1536;1537;521;530;530;540;530;521;530;530;1537;1537;1536;1537;1537;1536;924;22;s110000e11100011111000e0000111111t;
500;8122;1533;1534;537;527;527;527;518;1542;1543;1534;527;527;527;1524;1524;1533;838;1553;527;536;527;527;527;522;536;525;1531;1533;1478;1542;1534;1533;930;23;s11e0000111000111ee0e0000e011e111t;
500;8124;1533;1533;526;527;526;527;524;1533;1543;1542;526;527;527;1533;1533;1533;1533;1543;527;527;527;527;536;527;527;527;1534;1533;1528;1534;1542;1534;921;24;s1100000111000111110000e000111111t;
500;8122;1534;1533;530;527;527;527;536;1534;1534;1533;518;527;527;1524;1533;1533;1542;1543;527;527;527;529;527;526;536;527;1533;1542;1542;1534;1533;1533;929;25;s110000e11100011111000000e0111111t;
500;8126;1542;1533;527;536;527;535;536;1534;1533;1533;535;526;527;1533;1533;1524;1534;1534;536;526;536;527;536;526;526;526;1533;1533;1533;1524;1524;1543;920;26;s110e0ee111e0011111e0e0e000111111t;
500;8130;1533;1533;532;527;527;527;529;1524;1524;1533;526;517;526;1533;1533;1523;1524;1524;526;526;536;527;535;536;527;535;1533;1533;1533;1533;1533;1542;920;27;s11000001110001111100e0ee0e111111t;
500;8122;1533;1533;527;526;527;526;526;1524;1524;1524;536;527;527;1533;1533;1534;1534;1533;527;527;536;526;526;526;526;526;1533;1534;1531;1533;1529;1533;919;28;s1100000111e001111100e00000111111t;
500;8125;1528;1527;531;521;530;530;531;1537;1536;1537;530;530;521;1527;1528;1539;1537;1537;521;530;530;530;521;521;531;530;1536;1527;1525;1537;1537;1527;924;29;s11000001110001111100000000111111t;
500;8117;1524;1534;590;526;536;527;527;1542;1907;1534;591;536;527;1534;1524;1533;1543;1533;530;536;527;526;527;527;527;527;1524;1525;1533;772;1542;1533;929;30;s11e0e001e1ee0111110e000000111e11t;
500;8116;1537;1527;530;530;530;521;521;1537;1537;1536;530;530;530;1527;1536;1537;1537;1536;530;530;521;530;530;530;530;585;1528;1537;1535;1528;1527;1527;924;31;s1100000111000111110000000e111111t;
500;8130;1542;1542;524;527;527;518;527;1524;1533;1531;535;526;536;1542;1542;1533;1533;1533;539;527;526;527;527;581;526;536;1542;1533;1533;1533;1533;1533;920;32;s1100000111e0e11111e0000e0e111111t;
500;8135;1524;1536;527;526;526;535;527;1542;1542;1533;526;536;527;1533;1533;1524;1534;1534;527;527;527;518;527;518;527;518;1525;1533;1540;1543;1534;1533;930;33;s11000e01110e01111100000000111111t;
500;8128;1533;1533;526;527;527;527;527;1524;1524;1533;536;527;536;1533;1534;1533;1533;1524;527;527;527;527;527;527;517;527;1533;1524;1533;1533;1533;1543;920;34;s1100000111e0e1111100000000111111t;
500;8122;1533;1524;536;527;529;527;522;1542;1534;1536;527;536;527;1533;1533;1543;1543;1533;527;536;526;526;526;527;526;527;1533;1533;1536;1533;1533;1533;930;35;s11e00001110e0111110e000000111111t;
500;8124;1537;1528;521;530;530;530;521;1527;1528;1537;530;531;530;1537;1528;1527;1527;1528;530;530;531;530;530;530;521;531;1537;1536;1531;1528;1546;1536;924;36;s110000011100011111000000001111e1t;
500;8133;1536;1528;521;530;531;539;521;1528;1528;1527;531;521;530;1536;1537;1528;1527;1528;530;530;530;521;530;530;521;531;1537;1536;1536;1527;1538;1537;932;37;s11000e01110001111100000000111111t;
500;8131;1525;1534;527;519;537;527;527;1534;1534;1525;527;527;527;1525;1534;1531;1533;1534;591;527;527;537;518;536;527;518;1530;1533;1534;1534;1533;1534;921;38;s1100e0011100011111e00e0e00111111t;
500;8127;1533;1542;582;526;536;591;526;1533;1533;1524;527;536;527;1534;1543;1542;1533;1533;527;527;527;527;527;518;527;518;1534;1543;1540;1543;1534;1533;930;39;s11e0ee01110e01111100000000111111t;
500;8129;1537;1528;521;521;521;530;530;1536;1537;1536;530;530;531;1537;1528;1536;1537;1537;531;539;521;521;530;530;530;521;1531;1527;1531;1536;1537;1537;933;40;s1100000111000111110e000000111111t;
500;8121;1533;1533;534;527;527;526;517;1533;1533;1533;517;527;526;1524;1523;1533;1534;1533;526;526;526;526;526;517;527;517;1524;1533;1542;1543;1533;1533;929;41;s11000001110001111100000000111111t;
500;8126;1533;1534;582;527;518;527;527;1524;1533;1531;527;517;535;1542;1533;1533;1524;1524;526;527;526;527;517;527;527;526;1533;1533;1536;1524;1524;1600;920;42;s11e000011100e111110000000011111et;
500;8122;1536;1537;530;540;521;521;531;1537;1527;1527;530;530;530;1537;1537;1537;1537;1536;531;530;521;530;521;530;530;530;1528;1528;1535;1537;1536;1537;924;43;s110e0001110001111100000000111111t;
500;8131;1524;1534;525;528;527;537;527;1534;1532;1543;527;527;527;1451;1533;1525;1524;1534;523;526;535;527;536;526;526;526;1533;1533;1778;1554;1533;1523;929;44;s11000e0111000e111100e0e00011ee11t;
500;8127;1533;1533;581;527;526;536;526;1533;1533;1533;582;526;536;1533;1533;1533;1534;1524;527;527;527;527;518;527;518;527;1533;1533;1531;1525;1524;1534;929;45;s11e00e0111e0e1111100000000111111t;
500;8138;1533;1524;527;526;536;536;527;1543;1543;1533;527;536;527;1534;1534;1524;1524;1533;521;518;527;527;536;526;535;527;1533;1533;1533;1542;1533;1534;930;46;s1100ee01110e0111110000e0e0111111t;
500;8123;1534;1533;518;527;527;527;527;1524;1524;1533;536;526;536;1534;1534;1533;1534;1534;527;527;527;527;518;527;527;537;1533;1533;1532;1533;1533;1542;920;47;s1100000111e0e111110000000e111111t;
500;8130;1532;1542;534;526;572;517;527;1533;1533;1533;517;527;517;1524;1533;1533;1532;1533;516;526;527;527;527;517;527;527;1524;1533;1533;1533;1533;1534;930;48;s1100e0011100011111e0000000111111t;
500;8130;1534;1534;527;526;536;527;536;1542;1534;1534;527;534;526;1533;1533;1542;1524;1533;526;527;526;527;536;527;535;526;1533;1533;1534;1524;1533;1533;929;49;s1100e0e111000111110000e0e0111111t;
500;8126;1537;1536;521;530;530;530;521;1528;1528;1527;531;529;521;1537;1537;1537;1527;1528;521;530;530;530;521;530;530;530;1537;1536;1536;1537;1527;1528;924;50;s11000001110001111100000000111111t;
500;8134;1536;1537;521;530;530;531;521;1528;1527;1537;530;529;521;1537;1537;1536;1528;1533;530;521;521;530;530;530;530;521;1528;1536;1534;1537;1536;1549;924;51;s1100000111000111110000000011111et;
500;8138;1533;1533;536;517;527;526;527;1533;1533;1533;526;527;526;1533;1533;1533;1533;1533;527;527;527;518;527;527;527;527;1525;1524;1534;1543;1533;1534;929;52;s11e00001110001111100000000111111t;
500;8122;1525;1533;527;526;526;526;526;1533;1533;1533;526;535;527;1524;1524;1543;1543;1533;527;536;526;526;526;526;526;526;1533;1525;1534;1534;1533;1533;920;53;s11000001110e0111110e000000111111t;
500;8130;1533;1533;525;518;526;527;526;1533;1533;1533;517;526;526;1524;1534;1534;1534;1542;527;536;527;536;526;526;535;527;1533;1542;1533;1533;1533;1534;921;54;s1100000111000111110e0e00e0111111t;
500;8129;1542;1533;536;526;527;526;536;1533;1533;1533;536;527;527;1524;1533;1533;1533;1533;526;527;527;526;527;526;527;526;1533;1542;1541;1534;1533;1533;920;55;s11e000e111e001111100000000111111t;
500;8118;1537;1536;521;531;521;585;521;1527;1528;1537;530;530;530;1537;1537;1536;1528;1528;530;531;539;522;521;530;530;530;1537;1537;1535;1537;1536;1537;933;56;s11000e01110001111100e00000111111t;
500;8125;1536;1537;521;530;521;531;530;1536;1527;1537;530;521;530;1536;1537;1536;1537;1528;530;525;530;530;521;530;521;530;1537;1537;1532;1537;1536;1528;924;57;s11000001110001111100000000111111t;
500;8122;1533;1533;534;527;526;526;527;1533;1542;1543;526;536;527;1533;1533;1533;1534;1534;526;527;527;527;536;527;527;527;1534;1534;1524;1524;1524;1542;920;58;s11000001110e0111110000e000111111t;
500;8131;1533;1533;527;527;532;527;536;1542;1534;1533;526;701;526;1524;1524;1533;1533;1534;527;536;526;536;527;527;536;526;1533;1542;1542;1533;1533;1533;929;59;s110000e1110e0111110e0e00e0111111t;
500;8123;1534;1534;526;527;527;527;527;1533;1524;1525;536;527;536;1534;1533;1534;1524;1524;534;518;527;527;527;537;527;527;1533;1534;1534;1531;1524;1533;920;60;s1100000111e0e1111100000e00111111t;
500;8131;1533;1523;526;526;572;527;526;1533;1533;1533;517;525;526;1524;1523;1533;1533;1533;526;527;526;518;527;527;527;527;1524;1509;1532;1534;1542;1533;930;61;s1100e001110001111100000000111111t;
500;8126;1527;1528;530;521;530;531;530;1537;1536;1537;530;529;521;1528;1527;1527;1537;1528;521;530;530;530;521;521;530;530;1528;1527;1534;1537;1537;1528;924;62;s11000001110001111100000000111111t;
500;8125;1537;1527;521;530;521;530;530;1527;1528;1528;530;528;530;1537;1537;1537;1527;1528;530;530;540;521;521;531;523;530;1534;1537;1530;1528;1527;1537;915;63;s11000001110001111100e00000111111t;
500;8124;1527;1527;530;521;521;530;530;1528;1538;1536;521;530;531;1528;1528;1527;1528;1537;530;521;531;530;530;521;521;531;1537;1536;1526;1527;1537;1537;923;64;s11000001110001111100000000111111t;
500;8104;1528;1528;530;521;530;530;530;1537;1536;1537;530;538;521;1527;1528;1537;1536;1537;521;530;530;530;530;521;530;530;1528;1527;1536;1537;1537;1528;923;65;s11000001110e01111100000000111111t;
500;8122;1533;1534;525;536;527;527;527;1534;1533;1533;527;527;527;1533;1533;1534;1534;1533;523;527;526;536;527;535;526;536;1542;1542;1533;1533;1533;1533;929;66;s110e00011100011111000e0e0e111111t;
500;8130;1533;1533;517;536;526;536;527;1615;1533;1543;527;526;527;1531;1532;1533;1524;1534;536;527;536;527;518;527;518;527;1533;1533;1531;1534;1525;1525;930;67;s110e0e0e1100011111e0e00000111111t;
500;8123;1524;1538;536;526;535;527;527;1542;1542;807;527;535;526;1533;1533;1533;1533;1533;526;536;536;526;536;527;527;526;1524;1524;1533;1533;1533;1533;929;68;s11e0e0011e0e0111110ee0e000111111t;
500;8131;1524;1533;527;517;527;527;527;1534;1533;1524;527;527;527;1534;1542;1534;1534;1533;518;527;518;536;527;528;527;527;1534;1536;1533;1533;1533;1534;921;69;s110000011100011111000e0000111111t;
500;8126;1533;1543;529;500;536;527;536;1533;1469;1531;525;527;527;1469;1542;1542;1536;1524;528;554;536;527;529;527;527;527;1533;1533;1533;1524;1524;1533;920;70;s110ee0e1e1000e11110ee00000111111t;
500;8131;1552;1543;527;536;526;526;526;1533;1533;1534;527;528;529;1533;1533;1542;1533;1533;536;527;526;526;517;526;517;526;1533;1533;1526;1533;1533;1533;929;71;se10e00011100011111e0000000111111t;
500;8123;1534;1528;517;527;527;527;527;1534;1524;1534;527;527;582;1534;1533;1534;1524;1534;527;518;527;518;527;518;536;527;1543;1524;1527;1544;1539;1533;930;72;s110000011100e11111000000e0111e11t;
500;8129;1524;1533;527;526;527;526;527;1534;1534;1533;527;527;527;1543;1533;1533;1533;1533;517;527;517;527;527;527;572;518;1534;1543;1534;1534;1534;1534;921;73;s110000011100011111000000e0111111t;
500;8122;1525;1525;527;518;527;527;527;1533;1542;1533;527;527;527;1533;1533;1533;1525;1533;490;527;518;527;527;535;526;536;1542;1543;1533;1533;1533;1533;929;74;s110000011100011111e0000e0e111111t;
500;8122;1533;1533;535;527;517;527;526;1524;1524;1533;572;516;527;1533;1533;1524;1524;1542;527;527;527;527;536;527;518;527;1534;1525;1532;1534;1543;1533;930;75;s11e0000111ee0111110000e000111111t;
500;8127;1537;1536;530;539;521;521;530;1536;1537;1523;531;538;521;1536;1537;1528;1536;1527;521;530;530;576;522;530;530;521;1536;1537;1535;1527;1527;1526;923;76;s110e0001110e011111000e0000111111t;
500;8125;1528;1528;521;521;530;530;539;1528;1528;1527;522;529;522;1528;1537;1534;1527;1536;521;530;530;530;530;530;530;521;1537;1536;1540;1536;1537;1536;923;77;s110000e1110001111100000000111111t;
500;8131;1537;1536;521;521;530;530;530;1537;1537;1537;530;524;521;1528;1537;1537;1537;1536;521;576;530;530;521;521;530;530;1537;1536;1535;1537;1535;1528;924;78;s1100000111000111110e000000111111t;
500;8122;1533;1533;525;536;527;536;527;1533;1525;1533;527;518;527;1524;1534;1533;1525;1533;524;527;527;527;527;527;528;527;1523;1533;1533;1543;1543;1533;929;79;s110e0e01110001111100000000111111t;
500;8122;1533;1533;536;526;518;517;518;1524;1534;1542;527;535;536;1533;1533;1533;1533;1533;527;518;527;518;527;527;527;527;1534;1533;1531;1525;1542;1542;930;80;s11e00001110ee1111100000000111111t;
500;8130;1524;1533;508;527;527;527;536;1533;1533;1529;527;535;526;1533;1542;1542;1542;1533;524;526;527;526;526;527;526;527;1533;1533;1533;1533;1533;1533;920;81;s11e000e1110e01111100000000111111t;
500;8123;1524;1533;536;519;526;527;527;1533;1533;1534;527;535;526;1533;1543;1534;1533;1534;582;527;518;536;527;527;527;527;1525;1533;1535;1534;1533;1534;929;82;s11e00001110e011111e00e0000111111t;
